symbol,date,close
M&M.NS,2016-05-02,10.06
M&M.NS,2016-06-01,9.89
M&M.NS,2016-07-01,10.87
M&M.NS,2016-08-01,11.02
M&M.NS,2016-09-01,10.85
M&M.NS,2016-10-03,10.85
M&M.NS,2016-11-01,9.94
M&M.NS,2016-12-01,8.49
M&M.NS,2017-01-02,9.02
M&M.NS,2017-02-01,9.66
M&M.NS,2017-03-01,10.09
M&M.NS,2017-04-03,9.9
M&M.NS,2017-05-02,10.44
M&M.NS,2017-06-01,11.05
M&M.NS,2017-07-03,10.53
M&M.NS,2017-08-01,11.15
M&M.NS,2017-09-01,10.52
M&M.NS,2017-10-03,9.65
M&M.NS,2017-11-01,10.45
M&M.NS,2017-12-01,10.93
M&M.NS,2018-01-01,11.66
M&M.NS,2018-02-01,12.48
M&M.NS,2018-03-01,11.24
M&M.NS,2018-04-02,11.48
M&M.NS,2018-05-02,12.95
M&M.NS,2018-06-01,13.43
M&M.NS,2018-07-02,12.89
M&M.NS,2018-08-01,13.6
M&M.NS,2018-09-03,13.31
M&M.NS,2018-10-01,11.62
M&M.NS,2018-11-01,10.29
M&M.NS,2018-12-03,10.81
M&M.NS,2019-01-01,11.11
M&M.NS,2019-02-01,9.66
M&M.NS,2019-03-01,9.16
M&M.NS,2019-04-01,9.53
MARUTI.NS,2016-04-01,56.11
MARUTI.NS,2016-05-02,57.69
MARUTI.NS,2016-06-01,61.75
MARUTI.NS,2016-07-01,61.87
MARUTI.NS,2016-08-01,72.96
MARUTI.NS,2016-09-01,75.58
MARUTI.NS,2016-10-03,85.38
MARUTI.NS,2016-11-01,88.12
MARUTI.NS,2016-12-01,76.84
MARUTI.NS,2017-01-02,80.22
MARUTI.NS,2017-02-01,91.64
MARUTI.NS,2017-03-01,88.57
MARUTI.NS,2017-04-03,93.44
MARUTI.NS,2017-05-02,104.41
MARUTI.NS,2017-06-01,110.86
MARUTI.NS,2017-07-03,113.39
MARUTI.NS,2017-08-01,122.56
MARUTI.NS,2017-09-01,122.0
MARUTI.NS,2017-10-03,120.42
MARUTI.NS,2017-11-01,127.53
MARUTI.NS,2017-12-01,133.48
MARUTI.NS,2018-01-01,151.11
MARUTI.NS,2018-02-01,146.85
MARUTI.NS,2018-03-01,136.15
MARUTI.NS,2018-04-02,138.23
MARUTI.NS,2018-05-02,131.17
MARUTI.NS,2018-06-01,131.25
MARUTI.NS,2018-07-02,128.22
MARUTI.NS,2018-08-01,136.62
MARUTI.NS,2018-09-03,125.0
MARUTI.NS,2018-10-01,102.37
MARUTI.NS,2018-11-01,91.38
MARUTI.NS,2018-12-03,110.49
MARUTI.NS,2019-01-01,107.37
MARUTI.NS,2019-02-01,97.67
MARUTI.NS,2019-03-01,97.83
MARUTI.NS,2019-04-01,98.68
NTPC.NS,2016-04-01,1.63
NTPC.NS,2016-05-02,1.74
NTPC.NS,2016-06-01,1.79
NTPC.NS,2016-07-01,1.94
NTPC.NS,2016-08-01,1.99
NTPC.NS,2016-09-01,1.98
NTPC.NS,2016-10-03,1.89
NTPC.NS,2016-11-01,1.94
NTPC.NS,2016-12-01,1.97
NTPC.NS,2017-01-02,2.02
NTPC.NS,2017-02-01,2.11
NTPC.NS,2017-03-01,1.99
NTPC.NS,2017-04-03,2.11
NTPC.NS,2017-05-02,2.1
NTPC.NS,2017-06-01,2.08
NTPC.NS,2017-07-03,2.01
NTPC.NS,2017-08-01,2.15
NTPC.NS,2017-09-01,2.19
NTPC.NS,2017-10-03,2.14
NTPC.NS,2017-11-01,2.33
NTPC.NS,2017-12-01,2.34
NTPC.NS,2018-01-01,2.3
NTPC.NS,2018-02-01,2.2
NTPC.NS,2018-03-01,2.08
NTPC.NS,2018-04-02,2.18
NTPC.NS,2018-05-02,2.13
NTPC.NS,2018-06-01,2.04
NTPC.NS,2018-07-02,1.86
NTPC.NS,2018-08-01,1.89
NTPC.NS,2018-09-03,1.98
NTPC.NS,2018-10-01,1.94
NTPC.NS,2018-11-01,1.78
NTPC.NS,2018-12-03,1.71
NTPC.NS,2019-01-01,1.78
NTPC.NS,2019-02-01,1.64
NTPC.NS,2019-03-01,1.68
NTPC.NS,2019-04-01,1.95
ONGC.NS,2016-04-01,2.1
ONGC.NS,2016-05-02,2.19
ONGC.NS,2016-06-01,2.08
ONGC.NS,2016-07-01,2.23
ONGC.NS,2016-08-01,2.19
ONGC.NS,2016-09-01,2.36
ONGC.NS,2016-10-03,2.61
ONGC.NS,2016-11-01,2.89
ONGC.NS,2016-12-01,2.85
ONGC.NS,2017-01-02,2.82
ONGC.NS,2017-02-01,2.97
ONGC.NS,2017-03-01,2.9
ONGC.NS,2017-04-03,2.86
ONGC.NS,2017-05-02,3.0
ONGC.NS,2017-06-01,2.7
ONGC.NS,2017-07-03,2.45
ONGC.NS,2017-08-01,2.61
ONGC.NS,2017-09-01,2.5
ONGC.NS,2017-10-03,2.61
ONGC.NS,2017-11-01,2.96
ONGC.NS,2017-12-01,2.79
ONGC.NS,2018-01-01,3.01
ONGC.NS,2018-02-01,3.04
ONGC.NS,2018-03-01,2.91
ONGC.NS,2018-04-02,2.76
ONGC.NS,2018-05-02,2.7
ONGC.NS,2018-06-01,2.58
ONGC.NS,2018-07-02,2.26
ONGC.NS,2018-08-01,2.45
ONGC.NS,2018-09-03,2.49
ONGC.NS,2018-10-01,2.46
ONGC.NS,2018-11-01,2.1
ONGC.NS,2018-12-03,2.02
ONGC.NS,2019-01-01,2.13
ONGC.NS,2019-02-01,1.99
ONGC.NS,2019-03-01,2.1
ONGC.NS,2019-04-01,2.27
POWERGRID.NS,2016-04-01,2.08
POWERGRID.NS,2016-05-02,2.15
POWERGRID.NS,2016-06-01,2.21
POWERGRID.NS,2016-07-01,2.45
POWERGRID.NS,2016-08-01,2.66
POWERGRID.NS,2016-09-01,2.75
POWERGRID.NS,2016-10-03,2.72
POWERGRID.NS,2016-11-01,2.65
POWERGRID.NS,2016-12-01,2.7
POWERGRID.NS,2017-01-02,2.7
POWERGRID.NS,2017-02-01,3.05
POWERGRID.NS,2017-03-01,2.88
POWERGRID.NS,2017-04-03,3.02
POWERGRID.NS,2017-05-02,3.21
POWERGRID.NS,2017-06-01,3.22
POWERGRID.NS,2017-07-03,3.26
POWERGRID.NS,2017-08-01,3.5
POWERGRID.NS,2017-09-01,3.38
POWERGRID.NS,2017-10-03,3.15
POWERGRID.NS,2017-11-01,3.26
POWERGRID.NS,2017-12-01,3.15
POWERGRID.NS,2018-01-01,3.13
POWERGRID.NS,2018-02-01,3.04
POWERGRID.NS,2018-03-01,3.03
POWERGRID.NS,2018-04-02,2.99
POWERGRID.NS,2018-05-02,3.08
POWERGRID.NS,2018-06-01,3.07
POWERGRID.NS,2018-07-02,2.69
POWERGRID.NS,2018-08-01,2.7
POWERGRID.NS,2018-09-03,2.73
POWERGRID.NS,2018-10-01,2.64
POWERGRID.NS,2018-11-01,2.57
POWERGRID.NS,2018-12-03,2.61
POWERGRID.NS,2019-01-01,2.87
POWERGRID.NS,2019-02-01,2.67
POWERGRID.NS,2019-03-01,2.58
POWERGRID.NS,2019-04-01,2.82
RELIANCE.NS,2016-04-01,7.8
RELIANCE.NS,2016-05-02,7.43
RELIANCE.NS,2016-06-01,7.07
RELIANCE.NS,2016-07-01,7.23
RELIANCE.NS,2016-08-01,7.57
RELIANCE.NS,2016-09-01,7.69
RELIANCE.NS,2016-10-03,8.2
RELIANCE.NS,2016-11-01,7.88
RELIANCE.NS,2016-12-01,7.3
RELIANCE.NS,2017-01-02,7.96
RELIANCE.NS,2017-02-01,7.78
RELIANCE.NS,2017-03-01,9.24
RELIANCE.NS,2017-04-03,10.58
RELIANCE.NS,2017-05-02,10.67
RELIANCE.NS,2017-06-01,10.3
RELIANCE.NS,2017-07-03,10.65
RELIANCE.NS,2017-08-01,12.51
RELIANCE.NS,2017-09-01,12.57
RELIANCE.NS,2017-10-03,12.19
RELIANCE.NS,2017-11-01,14.75
RELIANCE.NS,2017-12-01,14.11
RELIANCE.NS,2018-01-01,14.24
RELIANCE.NS,2018-02-01,14.74
RELIANCE.NS,2018-03-01,14.55
RELIANCE.NS,2018-04-02,13.7
RELIANCE.NS,2018-05-02,14.59
RELIANCE.NS,2018-06-01,13.87
RELIANCE.NS,2018-07-02,13.96
RELIANCE.NS,2018-08-01,17.44
RELIANCE.NS,2018-09-03,17.26
RELIANCE.NS,2018-10-01,16.89
RELIANCE.NS,2018-11-01,14.38
RELIANCE.NS,2018-12-03,16.42
RELIANCE.NS,2019-01-01,16.1
RELIANCE.NS,2019-02-01,17.53
RELIANCE.NS,2019-03-01,17.29
RELIANCE.NS,2019-04-01,20.08
SBIN.NS,2016-04-01,2.95
SBIN.NS,2016-05-02,2.8
SBIN.NS,2016-06-01,2.94
SBIN.NS,2016-07-01,3.26
SBIN.NS,2016-08-01,3.41
SBIN.NS,2016-09-01,3.76
SBIN.NS,2016-10-03,3.84
SBIN.NS,2016-11-01,3.88
SBIN.NS,2016-12-01,3.74
SBIN.NS,2017-01-02,3.58
SBIN.NS,2017-02-01,4.01
SBIN.NS,2017-03-01,4.07
SBIN.NS,2017-04-03,4.51
SBIN.NS,2017-05-02,4.49
SBIN.NS,2017-06-01,4.46
SBIN.NS,2017-07-03,4.24
SBIN.NS,2017-08-01,4.82
SBIN.NS,2017-09-01,4.34
SBIN.NS,2017-10-03,3.84
SBIN.NS,2017-11-01,4.95
SBIN.NS,2017-12-01,4.85
SBIN.NS,2018-01-01,4.81
SBIN.NS,2018-02-01,4.78
SBIN.NS,2018-03-01,4.02
SBIN.NS,2018-04-02,3.78
SBIN.NS,2018-05-02,3.62
SBIN.NS,2018-06-01,3.97
SBIN.NS,2018-07-02,3.76
SBIN.NS,2018-08-01,4.32
SBIN.NS,2018-09-03,4.3
SBIN.NS,2018-10-01,3.76
SBIN.NS,2018-11-01,3.89
SBIN.NS,2018-12-03,4.07
SBIN.NS,2019-01-01,4.3
SBIN.NS,2019-02-01,3.99
SBIN.NS,2019-03-01,3.85
SBIN.NS,2019-04-01,4.66
SUNPHARMA.NS,2016-04-01,12.28
SUNPHARMA.NS,2016-05-02,12.23
SUNPHARMA.NS,2016-06-01,11.19
SUNPHARMA.NS,2016-07-01,11.34
SUNPHARMA.NS,2016-08-01,12.53
SUNPHARMA.NS,2016-09-01,11.5
SUNPHARMA.NS,2016-10-03,11.38
SUNPHARMA.NS,2016-11-01,11.0
SUNPHARMA.NS,2016-12-01,10.56
SUNPHARMA.NS,2017-01-02,9.31
SUNPHARMA.NS,2017-02-01,9.28
SUNPHARMA.NS,2017-03-01,10.39
SUNPHARMA.NS,2017-04-03,10.65
SUNPHARMA.NS,2017-05-02,9.85
SUNPHARMA.NS,2017-06-01,7.87
SUNPHARMA.NS,2017-07-03,8.51
SUNPHARMA.NS,2017-08-01,8.33
SUNPHARMA.NS,2017-09-01,7.59
SUNPHARMA.NS,2017-10-03,7.67
SUNPHARMA.NS,2017-11-01,8.49
SUNPHARMA.NS,2017-12-01,8.15
SUNPHARMA.NS,2018-01-01,8.99
SUNPHARMA.NS,2018-02-01,8.66
SUNPHARMA.NS,2018-03-01,8.21
SUNPHARMA.NS,2018-04-02,7.79
SUNPHARMA.NS,2018-05-02,7.73
SUNPHARMA.NS,2018-06-01,7.22
SUNPHARMA.NS,2018-07-02,8.19
SUNPHARMA.NS,2018-08-01,8.4
SUNPHARMA.NS,2018-09-03,9.21
SUNPHARMA.NS,2018-10-01,8.71
SUNPHARMA.NS,2018-11-01,7.79
SUNPHARMA.NS,2018-12-03,6.47
SUNPHARMA.NS,2019-01-01,6.23
SUNPHARMA.NS,2019-02-01,5.94
SUNPHARMA.NS,2019-03-01,6.31
SUNPHARMA.NS,2019-04-01,6.91
TCS.NS,2016-04-01,18.49
TCS.NS,2016-05-02,19.03
TCS.NS,2016-06-01,19.52
TCS.NS,2016-07-01,18.57
TCS.NS,2016-08-01,20.3
TCS.NS,2016-09-01,18.72
TCS.NS,2016-10-03,18.12
TCS.NS,2016-11-01,17.61
TCS.NS,2016-12-01,16.56
TCS.NS,2017-01-02,17.33
TCS.NS,2017-02-01,16.08
TCS.NS,2017-03-01,18.55
TCS.NS,2017-04-03,18.56
TCS.NS,2017-05-02,17.83
TCS.NS,2017-06-01,19.81
TCS.NS,2017-07-03,18.3
TCS.NS,2017-08-01,19.51
TCS.NS,2017-09-01,19.18
TCS.NS,2017-10-03,18.69
TCS.NS,2017-11-01,20.15
TCS.NS,2017-12-01,20.39
TCS.NS,2018-01-01,20.71
TCS.NS,2018-02-01,24.51
TCS.NS,2018-03-01,23.3
TCS.NS,2018-04-02,22.32
TCS.NS,2018-05-02,26.25
TCS.NS,2018-06-01,25.81
TCS.NS,2018-07-02,26.91
TCS.NS,2018-08-01,28.91
TCS.NS,2018-09-03,28.83
TCS.NS,2018-10-01,30.94
TCS.NS,2018-11-01,26.36
TCS.NS,2018-12-03,28.15
TCS.NS,2019-01-01,27.33
TCS.NS,2019-02-01,28.48
TCS.NS,2019-03-01,28.15
TCS.NS,2019-04-01,29.31
TATAMOTORS.NS,2016-04-01,5.72
TATAMOTORS.NS,2016-05-02,6.14
TATAMOTORS.NS,2016-06-01,6.66
TATAMOTORS.NS,2016-07-01,6.8
TATAMOTORS.NS,2016-08-01,7.62
TATAMOTORS.NS,2016-09-01,8.12
TATAMOTORS.NS,2016-10-03,8.13
TATAMOTORS.NS,2016-11-01,7.95
TATAMOTORS.NS,2016-12-01,6.56
TATAMOTORS.NS,2017-01-02,7.15
TATAMOTORS.NS,2017-02-01,8.04
TATAMOTORS.NS,2017-03-01,6.72
TATAMOTORS.NS,2017-04-03,7.24
TATAMOTORS.NS,2017-05-02,7.03
TATAMOTORS.NS,2017-06-01,7.39
TATAMOTORS.NS,2017-07-03,6.63
TATAMOTORS.NS,2017-08-01,6.97
TATAMOTORS.NS,2017-09-01,6.1
TATAMOTORS.NS,2017-10-03,6.35
TATAMOTORS.NS,2017-11-01,6.78
TATAMOTORS.NS,2017-12-01,6.18
TATAMOTORS.NS,2018-01-01,6.64
TATAMOTORS.NS,2018-02-01,6.15
TATAMOTORS.NS,2018-03-01,5.69
TATAMOTORS.NS,2018-04-02,5.2
TATAMOTORS.NS,2018-05-02,5.04
TATAMOTORS.NS,2018-06-01,4.28
TATAMOTORS.NS,2018-07-02,3.88
TATAMOTORS.NS,2018-08-01,3.88
TATAMOTORS.NS,2018-09-03,3.74
TATAMOTORS.NS,2018-10-01,3.15
TATAMOTORS.NS,2018-11-01,2.44
TATAMOTORS.NS,2018-12-03,2.49
TATAMOTORS.NS,2019-01-01,2.49
TATAMOTORS.NS,2019-02-01,2.55
TATAMOTORS.NS,2019-03-01,2.54
TATAMOTORS.NS,2019-04-01,2.7
TATASTEEL.NS,2016-04-01,4.56
TATASTEEL.NS,2016-05-02,4.98
TATASTEEL.NS,2016-06-01,4.69
TATASTEEL.NS,2016-07-01,4.64
TATASTEEL.NS,2016-08-01,5.21
TATASTEEL.NS,2016-09-01,5.33
TATASTEEL.NS,2016-10-03,5.48
TATASTEEL.NS,2016-11-01,5.97
TATASTEEL.NS,2016-12-01,5.71
TATASTEEL.NS,2017-01-02,5.69
TATASTEEL.NS,2017-02-01,6.71
TATASTEEL.NS,2017-03-01,7.13
TATASTEEL.NS,2017-04-03,7.12
TATASTEEL.NS,2017-05-02,6.6
TATASTEEL.NS,2017-06-01,7.35
TATASTEEL.NS,2017-07-03,8.09
TATASTEEL.NS,2017-08-01,8.51
TATASTEEL.NS,2017-09-01,9.69
TATASTEEL.NS,2017-10-03,9.61
TATASTEEL.NS,2017-11-01,10.43
TATASTEEL.NS,2017-12-01,10.06
TATASTEEL.NS,2018-01-01,10.77
TATASTEEL.NS,2018-02-01,10.88
TATASTEEL.NS,2018-03-01,10.36
TATASTEEL.NS,2018-04-02,8.88
TATASTEEL.NS,2018-05-02,8.62
TATASTEEL.NS,2018-06-01,8.35
TATASTEEL.NS,2018-07-02,8.15
TATASTEEL.NS,2018-08-01,8.13
TATASTEEL.NS,2018-09-03,8.44
TATASTEEL.NS,2018-10-01,8.0
TATASTEEL.NS,2018-11-01,7.58
TATASTEEL.NS,2018-12-03,7.64
TATASTEEL.NS,2019-01-01,7.41
TATASTEEL.NS,2019-02-01,6.66
TATASTEEL.NS,2019-03-01,7.16
TATASTEEL.NS,2019-04-01,7.72
TECHM.NS,2016-04-01,6.98
TECHM.NS,2016-05-02,7.19
TECHM.NS,2016-06-01,8.0
TECHM.NS,2016-07-01,7.6
TECHM.NS,2016-08-01,7.35
TECHM.NS,2016-09-01,7.01
TECHM.NS,2016-10-03,6.32
TECHM.NS,2016-11-01,6.5
TECHM.NS,2016-12-01,6.95
TECHM.NS,2017-01-02,7.16
TECHM.NS,2017-02-01,6.67
TECHM.NS,2017-03-01,7.48
TECHM.NS,2017-04-03,6.97
TECHM.NS,2017-05-02,6.51
TECHM.NS,2017-06-01,6.17
TECHM.NS,2017-07-03,5.88
TECHM.NS,2017-08-01,6.28
TECHM.NS,2017-09-01,6.61
TECHM.NS,2017-10-03,7.07
TECHM.NS,2017-11-01,7.56
TECHM.NS,2017-12-01,7.33
TECHM.NS,2018-01-01,7.88
TECHM.NS,2018-02-01,9.54
TECHM.NS,2018-03-01,9.39
TECHM.NS,2018-04-02,9.83
TECHM.NS,2018-05-02,9.94
TECHM.NS,2018-06-01,10.45
TECHM.NS,2018-07-02,9.55
TECHM.NS,2018-08-01,9.96
TECHM.NS,2018-09-03,10.47
TECHM.NS,2018-10-01,10.42
TECHM.NS,2018-11-01,9.81
TECHM.NS,2018-12-03,10.12
TECHM.NS,2019-01-01,10.33
TECHM.NS,2019-02-01,10.47
TECHM.NS,2019-03-01,11.73
TECHM.NS,2019-04-01,11.33
TITAN.NS,2016-04-01,5.12
TITAN.NS,2016-05-02,5.54
TITAN.NS,2016-06-01,5.33
TITAN.NS,2016-07-01,6.03
TITAN.NS,2016-08-01,6.33
TITAN.NS,2016-09-01,6.18
TITAN.NS,2016-10-03,6.11
TITAN.NS,2016-11-01,5.59
TITAN.NS,2016-12-01,4.75
TITAN.NS,2017-01-02,4.9
TITAN.NS,2017-02-01,5.49
TITAN.NS,2017-03-01,6.56
TITAN.NS,2017-04-03,7.07
TITAN.NS,2017-05-02,7.55
TITAN.NS,2017-06-01,7.3
TITAN.NS,2017-07-03,8.21
TITAN.NS,2017-08-01,8.41
TITAN.NS,2017-09-01,9.58
TITAN.NS,2017-10-03,9.16
TITAN.NS,2017-11-01,9.87
TITAN.NS,2017-12-01,12.49
TITAN.NS,2018-01-01,13.35
TITAN.NS,2018-02-01,12.98
TITAN.NS,2018-03-01,12.43
TITAN.NS,2018-04-02,14.49
TITAN.NS,2018-05-02,14.47
TITAN.NS,2018-06-01,13.41
TITAN.NS,2018-07-02,13.04
TITAN.NS,2018-08-01,13.42
TITAN.NS,2018-09-03,12.82
TITAN.NS,2018-10-01,11.11
TITAN.NS,2018-11-01,11.63
TITAN.NS,2018-12-03,13.3
TITAN.NS,2019-01-01,13.33
TITAN.NS,2019-02-01,13.91
TITAN.NS,2019-03-01,14.41
TITAN.NS,2019-04-01,16.16
ULTRACEMCO.NS,2016-04-01,48.28
ULTRACEMCO.NS,2016-05-02,47.83
ULTRACEMCO.NS,2016-06-01,47.86
ULTRACEMCO.NS,2016-07-01,50.86
ULTRACEMCO.NS,2016-08-01,56.31
ULTRACEMCO.NS,2016-09-01,60.68
ULTRACEMCO.NS,2016-10-03,59.04
ULTRACEMCO.NS,2016-11-01,59.62
ULTRACEMCO.NS,2016-12-01,52.24
ULTRACEMCO.NS,2017-01-02,49.48
ULTRACEMCO.NS,2017-02-01,56.06
ULTRACEMCO.NS,2017-03-01,55.83
ULTRACEMCO.NS,2017-04-03,61.96
ULTRACEMCO.NS,2017-05-02,65.49
ULTRACEMCO.NS,2017-06-01,65.13
ULTRACEMCO.NS,2017-07-03,61.66
ULTRACEMCO.NS,2017-08-01,63.46
ULTRACEMCO.NS,2017-09-01,62.46
ULTRACEMCO.NS,2017-10-03,59.46
ULTRACEMCO.NS,2017-11-01,68.52
ULTRACEMCO.NS,2017-12-01,64.89
ULTRACEMCO.NS,2018-01-01,66.63
ULTRACEMCO.NS,2018-02-01,68.59
ULTRACEMCO.NS,2018-03-01,63.73
ULTRACEMCO.NS,2018-04-02,61.05
ULTRACEMCO.NS,2018-05-02,60.25
ULTRACEMCO.NS,2018-06-01,54.95
ULTRACEMCO.NS,2018-07-02,54.91
ULTRACEMCO.NS,2018-08-01,61.33
ULTRACEMCO.NS,2018-09-03,61.41
ULTRACEMCO.NS,2018-10-01,54.04
ULTRACEMCO.NS,2018-11-01,49.04
ULTRACEMCO.NS,2018-12-03,57.48
ULTRACEMCO.NS,2019-01-01,57.58
ULTRACEMCO.NS,2019-02-01,48.87
ULTRACEMCO.NS,2019-03-01,54.71
ULTRACEMCO.NS,2019-04-01,58.47
UPL.NS,2016-04-01,7.03
UPL.NS,2016-05-02,8.96
UPL.NS,2016-06-01,8.77
UPL.NS,2016-07-01,8.32
UPL.NS,2016-08-01,9.17
UPL.NS,2016-09-01,9.37
UPL.NS,2016-10-03,10.22
UPL.NS,2016-11-01,10.59
UPL.NS,2016-12-01,9.52
UPL.NS,2017-01-02,9.67
UPL.NS,2017-02-01,10.99
UPL.NS,2017-03-01,10.73
UPL.NS,2017-04-03,11.32
UPL.NS,2017-05-02,12.53
UPL.NS,2017-06-01,13.6
UPL.NS,2017-07-03,13.2
UPL.NS,2017-08-01,13.95
UPL.NS,2017-09-01,13.0
UPL.NS,2017-10-03,12.15
UPL.NS,2017-11-01,12.11
UPL.NS,2017-12-01,11.32
UPL.NS,2018-01-01,11.83
UPL.NS,2018-02-01,11.85
UPL.NS,2018-03-01,10.96
UPL.NS,2018-04-02,11.55
UPL.NS,2018-05-02,11.0
UPL.NS,2018-06-01,10.4
UPL.NS,2018-07-02,9.08
UPL.NS,2018-08-01,9.39
UPL.NS,2018-09-03,10.12
UPL.NS,2018-10-01,9.13
UPL.NS,2018-11-01,9.47
UPL.NS,2018-12-03,10.4
UPL.NS,2019-01-01,10.82
UPL.NS,2019-02-01,10.94
UPL.NS,2019-03-01,12.27
UPL.NS,2019-04-01,13.48
VEDL.NS,2016-04-01,1.36
VEDL.NS,2016-05-02,1.67
VEDL.NS,2016-06-01,1.56
VEDL.NS,2016-07-01,2.01
VEDL.NS,2016-08-01,2.49
VEDL.NS,2016-09-01,2.54
VEDL.NS,2016-10-03,2.69
VEDL.NS,2016-11-01,3.3
VEDL.NS,2016-12-01,3.32
VEDL.NS,2017-01-02,3.24
VEDL.NS,2017-02-01,3.86
VEDL.NS,2017-03-01,3.97
VEDL.NS,2017-04-03,4.2
VEDL.NS,2017-05-02,3.77
VEDL.NS,2017-06-01,3.59
VEDL.NS,2017-07-03,3.92
VEDL.NS,2017-08-01,4.4
VEDL.NS,2017-09-01,4.92
VEDL.NS,2017-10-03,4.86
VEDL.NS,2017-11-01,5.32
VEDL.NS,2017-12-01,4.45
VEDL.NS,2018-01-01,5.1
VEDL.NS,2018-02-01,5.33
VEDL.NS,2018-03-01,4.96
VEDL.NS,2018-04-02,4.33
VEDL.NS,2018-05-02,4.25
VEDL.NS,2018-06-01,3.7
VEDL.NS,2018-07-02,3.49
VEDL.NS,2018-08-01,3.19
VEDL.NS,2018-09-03,3.21
VEDL.NS,2018-10-01,3.19
VEDL.NS,2018-11-01,2.9
VEDL.NS,2018-12-03,2.88
VEDL.NS,2019-01-01,2.9
VEDL.NS,2019-02-01,2.27
VEDL.NS,2019-03-01,2.45
VEDL.NS,2019-04-01,2.73
WIPRO.NS,2016-04-01,3.18
WIPRO.NS,2016-05-02,3.1
WIPRO.NS,2016-06-01,3.08
WIPRO.NS,2016-07-01,3.11
WIPRO.NS,2016-08-01,3.14
WIPRO.NS,2016-09-01,2.71
WIPRO.NS,2016-10-03,2.7
WIPRO.NS,2016-11-01,2.59
WIPRO.NS,2016-12-01,2.57
WIPRO.NS,2017-01-02,2.6
WIPRO.NS,2017-02-01,2.54
WIPRO.NS,2017-03-01,2.74
WIPRO.NS,2017-04-03,2.93
WIPRO.NS,2017-05-02,2.89
WIPRO.NS,2017-06-01,3.15
WIPRO.NS,2017-07-03,3.0
WIPRO.NS,2017-08-01,3.45
WIPRO.NS,2017-09-01,3.47
WIPRO.NS,2017-10-03,3.24
WIPRO.NS,2017-11-01,3.41
WIPRO.NS,2017-12-01,3.37
WIPRO.NS,2018-01-01,3.72
WIPRO.NS,2018-02-01,3.52
WIPRO.NS,2018-03-01,3.37
WIPRO.NS,2018-04-02,3.33
WIPRO.NS,2018-05-02,3.1
WIPRO.NS,2018-06-01,2.91
WIPRO.NS,2018-07-02,2.84
WIPRO.NS,2018-08-01,3.04
WIPRO.NS,2018-09-03,3.25
WIPRO.NS,2018-10-01,3.4
WIPRO.NS,2018-11-01,3.37
WIPRO.NS,2018-12-03,3.5
WIPRO.NS,2019-01-01,3.52
WIPRO.NS,2019-02-01,3.91
WIPRO.NS,2019-03-01,3.97
WIPRO.NS,2019-04-01,3.77
YESBANK.NS,2016-04-01,2.58
YESBANK.NS,2016-05-02,2.85
YESBANK.NS,2016-06-01,3.02
YESBANK.NS,2016-07-01,3.36
YESBANK.NS,2016-08-01,3.66
YESBANK.NS,2016-09-01,4.08
YESBANK.NS,2016-10-03,3.82
YESBANK.NS,2016-11-01,3.75
YESBANK.NS,2016-12-01,3.4
YESBANK.NS,2017-01-02,3.36
YESBANK.NS,2017-02-01,4.19
YESBANK.NS,2017-03-01,4.35
YESBANK.NS,2017-04-03,4.74
YESBANK.NS,2017-05-02,5.09
YESBANK.NS,2017-06-01,4.48
YESBANK.NS,2017-07-03,4.6
YESBANK.NS,2017-08-01,5.7
YESBANK.NS,2017-09-01,5.55
YESBANK.NS,2017-10-03,5.36
YESBANK.NS,2017-11-01,4.94
YESBANK.NS,2017-12-01,4.76
YESBANK.NS,2018-01-01,4.89
YESBANK.NS,2018-02-01,5.62
YESBANK.NS,2018-03-01,4.93
YESBANK.NS,2018-04-02,4.7
YESBANK.NS,2018-05-02,5.31
YESBANK.NS,2018-06-01,5.11
YESBANK.NS,2018-07-02,4.9
YESBANK.NS,2018-08-01,5.35
YESBANK.NS,2018-09-03,4.76
YESBANK.NS,2018-10-01,2.75
YESBANK.NS,2018-11-01,2.78
YESBANK.NS,2018-12-03,2.53
YESBANK.NS,2019-01-01,2.65
YESBANK.NS,2019-02-01,2.6
YESBANK.NS,2019-03-01,3.35
YESBANK.NS,2019-04-01,3.98
ZEEL.NS,2016-04-01,5.83
ZEEL.NS,2016-05-02,6.27
ZEEL.NS,2016-06-01,6.67
ZEEL.NS,2016-07-01,6.72
ZEEL.NS,2016-08-01,7.57
ZEEL.NS,2016-09-01,8.0
ZEEL.NS,2016-10-03,8.7
ZEEL.NS,2016-11-01,7.64
ZEEL.NS,2016-12-01,6.69
ZEEL.NS,2017-01-02,6.63
ZEEL.NS,2017-02-01,7.48
ZEEL.NS,2017-03-01,7.58
ZEEL.NS,2017-04-03,8.13
ZEEL.NS,2017-05-02,8.32
ZEEL.NS,2017-06-01,8.1
ZEEL.NS,2017-07-03,7.56
ZEEL.NS,2017-08-01,8.48
ZEEL.NS,2017-09-01,8.18
ZEEL.NS,2017-10-03,7.97
ZEEL.NS,2017-11-01,8.29
ZEEL.NS,2017-12-01,8.63
ZEEL.NS,2018-01-01,9.07
ZEEL.NS,2018-02-01,9.29
ZEEL.NS,2018-03-01,8.52
ZEEL.NS,2018-04-02,8.88
ZEEL.NS,2018-05-02,8.94
ZEEL.NS,2018-06-01,8.32
ZEEL.NS,2018-07-02,7.84
ZEEL.NS,2018-08-01,7.7
ZEEL.NS,2018-09-03,7.02
