symbol,date,close
PG,2019-03-01,104.050003
PG,2019-04-01,106.480003
PG,2019-05-01,105.559998
TRV,2016-03-01,116.709999
TRV,2016-04-01,109.900002
TRV,2016-05-01,114.139999
TRV,2016-06-01,119.040001
TRV,2016-07-01,116.220001
TRV,2016-08-01,118.709999
TRV,2016-09-01,114.550003
TRV,2016-10-01,108.18
TRV,2016-11-01,113.349998
TRV,2016-12-01,122.41999799999999
TRV,2017-01-01,117.779999
TRV,2017-02-01,122.239998
TRV,2017-03-01,120.540001
TRV,2017-04-01,121.660004
TRV,2017-05-01,124.849998
TRV,2017-06-01,126.529999
TRV,2017-07-01,128.08999599999999
TRV,2017-08-01,121.18
TRV,2017-09-01,122.519997
TRV,2017-10-01,132.449997
TRV,2017-11-01,135.570007
TRV,2017-12-01,135.639999
TRV,2018-01-01,149.919998
TRV,2018-02-01,139.0
TRV,2018-03-01,138.860001
TRV,2018-04-01,131.600006
TRV,2018-05-01,128.520004
TRV,2018-06-01,122.339996
TRV,2018-07-01,130.139999
TRV,2018-08-01,131.600006
TRV,2018-09-01,129.71000700000002
TRV,2018-10-01,125.129997
TRV,2018-11-01,130.369995
TRV,2018-12-01,119.75
TRV,2019-01-01,125.540001
TRV,2019-02-01,132.91000400000001
TRV,2019-03-01,137.16000400000001
TRV,2019-04-01,143.75
TRV,2019-05-01,142.699997
UNH,2016-03-01,128.899994
UNH,2016-04-01,131.679993
UNH,2016-05-01,133.669998
UNH,2016-06-01,141.199997
UNH,2016-07-01,143.199997
UNH,2016-08-01,136.050003
UNH,2016-09-01,140.0
UNH,2016-10-01,141.330002
UNH,2016-11-01,158.320007
UNH,2016-12-01,160.03999299999998
UNH,2017-01-01,162.100006
UNH,2017-02-01,165.380005
UNH,2017-03-01,164.009995
UNH,2017-04-01,174.880005
UNH,2017-05-01,175.179993
UNH,2017-06-01,185.419998
UNH,2017-07-01,191.809998
UNH,2017-08-01,198.899994
UNH,2017-09-01,195.850006
UNH,2017-10-01,210.22000099999997
UNH,2017-11-01,211.13000499999998
UNH,2017-12-01,220.460007
UNH,2018-01-01,236.77999900000003
UNH,2018-02-01,226.16000400000001
UNH,2018-03-01,214.0
UNH,2018-04-01,236.399994
UNH,2018-05-01,241.50999500000003
UNH,2018-06-01,245.33999599999999
UNH,2018-07-01,253.22000099999997
UNH,2018-08-01,268.459991
UNH,2018-09-01,266.040009
UNH,2018-10-01,261.350006
UNH,2018-11-01,281.359985
UNH,2018-12-01,249.11999500000002
UNH,2019-01-01,270.200012
UNH,2019-02-01,242.22000099999997
UNH,2019-03-01,247.25999500000003
UNH,2019-04-01,233.07000699999998
UNH,2019-05-01,232.44999700000002
UTX,2016-03-01,100.099998
UTX,2016-04-01,104.370003
UTX,2016-05-01,100.58000200000001
UTX,2016-06-01,102.550003
UTX,2016-07-01,107.650002
UTX,2016-08-01,106.43
UTX,2016-09-01,101.599998
UTX,2016-10-01,102.199997
UTX,2016-11-01,107.720001
UTX,2016-12-01,109.620003
UTX,2017-01-01,109.66999799999999
UTX,2017-02-01,112.550003
UTX,2017-03-01,112.209999
UTX,2017-04-01,118.989998
UTX,2017-05-01,121.279999
UTX,2017-06-01,122.110001
UTX,2017-07-01,118.57
UTX,2017-08-01,119.720001
UTX,2017-09-01,116.08000200000001
UTX,2017-10-01,119.760002
UTX,2017-11-01,117.889999
UTX,2017-12-01,127.57
UTX,2018-01-01,138.009995
UTX,2018-02-01,134.740005
UTX,2018-03-01,125.82
UTX,2018-04-01,120.150002
UTX,2018-05-01,124.82
UTX,2018-06-01,125.029999
UTX,2018-07-01,135.740005
UTX,2018-08-01,131.699997
UTX,2018-09-01,139.809998
UTX,2018-10-01,124.209999
UTX,2018-11-01,121.839996
UTX,2018-12-01,106.480003
UTX,2019-01-01,118.07
UTX,2019-02-01,125.66999799999999
UTX,2019-03-01,128.889999
UTX,2019-04-01,142.610001
UTX,2019-05-01,139.800003
VZ,2016-03-01,54.080002
VZ,2016-04-01,50.939999
VZ,2016-05-01,50.900002
VZ,2016-06-01,55.84
VZ,2016-07-01,55.41
VZ,2016-08-01,52.330002
VZ,2016-09-01,51.98
VZ,2016-10-01,48.099998
VZ,2016-11-01,49.900002
VZ,2016-12-01,53.380001
VZ,2017-01-01,49.009997999999996
VZ,2017-02-01,49.630001
VZ,2017-03-01,48.75
VZ,2017-04-01,45.91
VZ,2017-05-01,46.639998999999996
VZ,2017-06-01,44.66
VZ,2017-07-01,48.400002
VZ,2017-08-01,47.970001
VZ,2017-09-01,49.490002000000004
VZ,2017-10-01,47.869999
VZ,2017-11-01,50.889998999999996
VZ,2017-12-01,52.93
VZ,2018-01-01,54.07
VZ,2018-02-01,47.740002000000004
VZ,2018-03-01,47.82
VZ,2018-04-01,49.349998
VZ,2018-05-01,47.669998
VZ,2018-06-01,50.310001
VZ,2018-07-01,51.639998999999996
VZ,2018-08-01,54.369999
VZ,2018-09-01,53.389998999999996
VZ,2018-10-01,57.09
VZ,2018-11-01,60.299999
VZ,2018-12-01,56.220001
VZ,2019-01-01,55.060001
VZ,2019-02-01,56.919998
VZ,2019-03-01,59.130001
VZ,2019-04-01,57.189999
VZ,2019-05-01,56.990002000000004
V,2016-03-01,76.480003
V,2016-04-01,77.239998
V,2016-05-01,78.940002
V,2016-06-01,74.16999799999999
V,2016-07-01,78.050003
V,2016-08-01,80.900002
V,2016-09-01,82.699997
V,2016-10-01,82.510002
V,2016-11-01,77.32
V,2016-12-01,78.019997
V,2017-01-01,82.709999
V,2017-02-01,87.940002
V,2017-03-01,88.870003
V,2017-04-01,91.220001
V,2017-05-01,95.230003
V,2017-06-01,93.779999
V,2017-07-01,99.559998
V,2017-08-01,103.519997
V,2017-09-01,105.239998
V,2017-10-01,109.980003
V,2017-11-01,112.589996
V,2017-12-01,114.019997
V,2018-01-01,124.230003
V,2018-02-01,122.940002
V,2018-03-01,119.620003
V,2018-04-01,126.879997
V,2018-05-01,130.720001
V,2018-06-01,132.449997
V,2018-07-01,136.740005
V,2018-08-01,146.889999
V,2018-09-01,150.08999599999999
V,2018-10-01,137.850006
V,2018-11-01,141.71000700000002
V,2018-12-01,131.940002
V,2019-01-01,135.009995
V,2019-02-01,148.119995
V,2019-03-01,156.190002
V,2019-04-01,164.429993
V,2019-05-01,161.119995
WMT,2016-03-01,68.489998
WMT,2016-04-01,66.870003
WMT,2016-05-01,70.779999
WMT,2016-06-01,73.019997
WMT,2016-07-01,72.970001
WMT,2016-08-01,71.440002
WMT,2016-09-01,72.120003
WMT,2016-10-01,70.019997
WMT,2016-11-01,70.43
WMT,2016-12-01,69.120003
WMT,2017-01-01,66.739998
WMT,2017-02-01,70.93
WMT,2017-03-01,72.08000200000001
WMT,2017-04-01,75.18
WMT,2017-05-01,78.599998
WMT,2017-06-01,75.68
WMT,2017-07-01,79.989998
WMT,2017-08-01,78.07
WMT,2017-09-01,78.139999
WMT,2017-10-01,87.309998
WMT,2017-11-01,97.230003
WMT,2017-12-01,98.75
WMT,2018-01-01,106.599998
WMT,2018-02-01,90.010002
WMT,2018-03-01,88.970001
WMT,2018-04-01,88.459999
WMT,2018-05-01,82.540001
WMT,2018-06-01,85.650002
WMT,2018-07-01,89.230003
WMT,2018-08-01,95.860001
WMT,2018-09-01,93.910004
WMT,2018-10-01,100.279999
WMT,2018-11-01,97.650002
WMT,2018-12-01,93.150002
WMT,2019-01-01,95.83000200000001
WMT,2019-02-01,98.989998
WMT,2019-03-01,97.529999
WMT,2019-04-01,102.839996
WMT,2019-05-01,101.150002
WBA,2016-03-01,84.239998
WBA,2016-04-01,79.279999
WBA,2016-05-01,77.400002
WBA,2016-06-01,83.269997
WBA,2016-07-01,79.25
WBA,2016-08-01,80.709999
WBA,2016-09-01,80.620003
WBA,2016-10-01,82.730003
WBA,2016-11-01,84.730003
WBA,2016-12-01,82.760002
WBA,2017-01-01,81.940002
WBA,2017-02-01,86.379997
WBA,2017-03-01,83.050003
WBA,2017-04-01,86.540001
WBA,2017-05-01,81.019997
WBA,2017-06-01,78.309998
WBA,2017-07-01,80.66999799999999
WBA,2017-08-01,81.5
WBA,2017-09-01,77.220001
WBA,2017-10-01,66.269997
WBA,2017-11-01,72.760002
WBA,2017-12-01,72.620003
WBA,2018-01-01,75.260002
WBA,2018-02-01,68.889999
WBA,2018-03-01,65.470001
WBA,2018-04-01,66.449997
WBA,2018-05-01,62.389998999999996
WBA,2018-06-01,60.02
WBA,2018-07-01,67.620003
WBA,2018-08-01,68.559998
WBA,2018-09-01,72.900002
WBA,2018-10-01,79.769997
WBA,2018-11-01,84.66999799999999
WBA,2018-12-01,68.33000200000001
WBA,2019-01-01,72.260002
WBA,2019-02-01,71.190002
WBA,2019-03-01,63.27
WBA,2019-04-01,53.57
WBA,2019-05-01,53.790001000000004
DIS,2016-03-01,99.309998
DIS,2016-04-01,103.260002
DIS,2016-05-01,99.220001
DIS,2016-06-01,97.82
DIS,2016-07-01,95.949997
DIS,2016-08-01,94.459999
DIS,2016-09-01,92.860001
DIS,2016-10-01,92.690002
DIS,2016-11-01,99.120003
DIS,2016-12-01,104.220001
DIS,2017-01-01,110.650002
DIS,2017-02-01,110.089996
DIS,2017-03-01,113.389999
DIS,2017-04-01,115.599998
DIS,2017-05-01,107.940002
DIS,2017-06-01,106.25
DIS,2017-07-01,109.93
DIS,2017-08-01,101.199997
DIS,2017-09-01,98.57
DIS,2017-10-01,97.809998
DIS,2017-11-01,104.82
DIS,2017-12-01,107.510002
DIS,2018-01-01,108.66999799999999
DIS,2018-02-01,103.160004
DIS,2018-03-01,100.440002
DIS,2018-04-01,100.33000200000001
DIS,2018-05-01,99.470001
DIS,2018-06-01,104.809998
DIS,2018-07-01,113.559998
DIS,2018-08-01,112.019997
DIS,2018-09-01,116.940002
DIS,2018-10-01,114.83000200000001
DIS,2018-11-01,115.489998
DIS,2018-12-01,109.650002
DIS,2019-01-01,111.519997
DIS,2019-02-01,112.839996
DIS,2019-03-01,111.029999
DIS,2019-04-01,136.970001
DIS,2019-05-01,134.139999
ADANIPORTS.NS,2016-02-29,247.69999700000002
ADANIPORTS.NS,2016-03-31,238.19999700000002
ADANIPORTS.NS,2016-04-30,192.149994
ADANIPORTS.NS,2016-05-31,206.850006
ADANIPORTS.NS,2016-06-30,232.399994
ADANIPORTS.NS,2016-07-31,262.950012
ADANIPORTS.NS,2016-08-31,256.75
ADANIPORTS.NS,2016-09-30,307.0
ADANIPORTS.NS,2016-10-31,277.899994
ADANIPORTS.NS,2016-11-30,268.450012
ADANIPORTS.NS,2016-12-31,293.350006
ADANIPORTS.NS,2017-01-31,301.75
ADANIPORTS.NS,2017-02-28,339.600006
ADANIPORTS.NS,2017-03-31,327.700012
ADANIPORTS.NS,2017-04-30,339.0
ADANIPORTS.NS,2017-05-31,363.049988
ADANIPORTS.NS,2017-06-30,395.899994
ADANIPORTS.NS,2017-07-31,392.950012
ADANIPORTS.NS,2017-08-31,376.75
ADANIPORTS.NS,2017-09-30,430.35000599999995
ADANIPORTS.NS,2017-10-31,398.0
ADANIPORTS.NS,2017-11-30,405.649994
ADANIPORTS.NS,2017-12-31,428.85000599999995
ADANIPORTS.NS,2018-01-31,408.350006
ADANIPORTS.NS,2018-02-28,354.100006
ADANIPORTS.NS,2018-03-31,407.299988
ADANIPORTS.NS,2018-04-30,392.149994
ADANIPORTS.NS,2018-05-31,373.149994
ADANIPORTS.NS,2018-06-30,399.75
ADANIPORTS.NS,2018-07-31,383.149994
ADANIPORTS.NS,2018-08-31,328.899994
ADANIPORTS.NS,2018-09-30,318.850006
ADANIPORTS.NS,2018-10-31,365.649994
ADANIPORTS.NS,2018-11-30,387.700012
ADANIPORTS.NS,2018-12-31,338.649994
ADANIPORTS.NS,2019-01-31,325.850006
ADANIPORTS.NS,2019-02-28,378.149994
ADANIPORTS.NS,2019-03-31,392.799988
ADANIPORTS.NS,2019-04-30,392.799988
ASIANPAINT.NS,2016-02-29,868.400024
ASIANPAINT.NS,2016-03-31,866.25
ASIANPAINT.NS,2016-04-30,984.849976
ASIANPAINT.NS,2016-05-31,1003.2999880000001
ASIANPAINT.NS,2016-06-30,1114.150024
ASIANPAINT.NS,2016-07-31,1157.900024
ASIANPAINT.NS,2016-08-31,1160.699951
ASIANPAINT.NS,2016-09-30,1069.900024
ASIANPAINT.NS,2016-10-31,969.900024
ASIANPAINT.NS,2016-11-30,891.0499880000001
ASIANPAINT.NS,2016-12-31,970.7000119999999
ASIANPAINT.NS,2017-01-31,1024.199951
ASIANPAINT.NS,2017-02-28,1073.5
ASIANPAINT.NS,2017-03-31,1120.449951
ASIANPAINT.NS,2017-04-30,1151.199951
ASIANPAINT.NS,2017-05-31,1102.949951
ASIANPAINT.NS,2017-06-30,1161.699951
ASIANPAINT.NS,2017-07-31,1168.550049
ASIANPAINT.NS,2017-08-31,1131.699951
ASIANPAINT.NS,2017-09-30,1180.849976
ASIANPAINT.NS,2017-10-31,1146.75
ASIANPAINT.NS,2017-11-30,1158.5
ASIANPAINT.NS,2017-12-31,1128.300049
ASIANPAINT.NS,2018-01-31,1117.75
ASIANPAINT.NS,2018-02-28,1120.400024
ASIANPAINT.NS,2018-03-31,1201.699951
ASIANPAINT.NS,2018-04-30,1304.650024
ASIANPAINT.NS,2018-05-31,1264.449951
ASIANPAINT.NS,2018-06-30,1451.400024
ASIANPAINT.NS,2018-07-31,1372.449951
ASIANPAINT.NS,2018-08-31,1293.300049
ASIANPAINT.NS,2018-09-30,1230.400024
ASIANPAINT.NS,2018-10-31,1345.949951
ASIANPAINT.NS,2018-11-30,1373.050049
ASIANPAINT.NS,2018-12-31,1412.599976
ASIANPAINT.NS,2019-01-31,1405.199951
ASIANPAINT.NS,2019-02-28,1492.699951
ASIANPAINT.NS,2019-03-31,1463.150024
ASIANPAINT.NS,2019-04-30,1463.150024
AXISBANK.NS,2016-02-29,444.14999400000005
AXISBANK.NS,2016-03-31,472.39999400000005
AXISBANK.NS,2016-04-30,515.200012
AXISBANK.NS,2016-05-31,533.5
AXISBANK.NS,2016-06-30,546.150024
AXISBANK.NS,2016-07-31,596.849976
AXISBANK.NS,2016-08-31,541.349976
AXISBANK.NS,2016-09-30,486.89999400000005
AXISBANK.NS,2016-10-31,469.85000599999995
AXISBANK.NS,2016-11-30,449.950012
AXISBANK.NS,2016-12-31,466.0
AXISBANK.NS,2017-01-31,506.64999400000005
AXISBANK.NS,2017-02-28,490.799988
AXISBANK.NS,2017-03-31,509.64999400000005
AXISBANK.NS,2017-04-30,514.049988
AXISBANK.NS,2017-05-31,517.349976
AXISBANK.NS,2017-06-30,519.799988
AXISBANK.NS,2017-07-31,500.35000599999995
AXISBANK.NS,2017-08-31,509.14999400000005
AXISBANK.NS,2017-09-30,523.150024
AXISBANK.NS,2017-10-31,535.400024
AXISBANK.NS,2017-11-30,563.950012
AXISBANK.NS,2017-12-31,593.599976
AXISBANK.NS,2018-01-31,528.75
AXISBANK.NS,2018-02-28,510.5
AXISBANK.NS,2018-03-31,517.299988
AXISBANK.NS,2018-04-30,545.900024
AXISBANK.NS,2018-05-31,510.799988
AXISBANK.NS,2018-06-30,550.400024
AXISBANK.NS,2018-07-31,649.25
AXISBANK.NS,2018-08-31,613.25
AXISBANK.NS,2018-09-30,582.400024
AXISBANK.NS,2018-10-31,625.75
AXISBANK.NS,2018-11-30,619.900024
AXISBANK.NS,2018-12-31,722.700012
AXISBANK.NS,2019-01-31,709.549988
AXISBANK.NS,2019-02-28,777.25
AXISBANK.NS,2019-03-31,766.849976
AXISBANK.NS,2019-04-30,766.849976
BAJAJ-AUTO.NS,2016-02-29,2405.949951
BAJAJ-AUTO.NS,2016-03-31,2491.949951
BAJAJ-AUTO.NS,2016-04-30,2618.350098
BAJAJ-AUTO.NS,2016-05-31,2689.949951
BAJAJ-AUTO.NS,2016-06-30,2700.800049
BAJAJ-AUTO.NS,2016-07-31,2978.5
BAJAJ-AUTO.NS,2016-08-31,2827.600098
BAJAJ-AUTO.NS,2016-09-30,2848.100098
BAJAJ-AUTO.NS,2016-10-31,2685.149902
BAJAJ-AUTO.NS,2016-11-30,2632.199951
BAJAJ-AUTO.NS,2016-12-31,2833.449951
BAJAJ-AUTO.NS,2017-01-31,2755.899902
BAJAJ-AUTO.NS,2017-02-28,2805.449951
BAJAJ-AUTO.NS,2017-03-31,2864.0
BAJAJ-AUTO.NS,2017-04-30,2845.949951
BAJAJ-AUTO.NS,2017-05-31,2791.199951
BAJAJ-AUTO.NS,2017-06-30,2808.550049
BAJAJ-AUTO.NS,2017-07-31,2814.5
BAJAJ-AUTO.NS,2017-08-31,3109.399902
BAJAJ-AUTO.NS,2017-09-30,3257.100098
BAJAJ-AUTO.NS,2017-10-31,3305.5
BAJAJ-AUTO.NS,2017-11-30,3333.600098
BAJAJ-AUTO.NS,2017-12-31,3337.149902
BAJAJ-AUTO.NS,2018-01-31,3020.600098
BAJAJ-AUTO.NS,2018-02-28,2744.699951
BAJAJ-AUTO.NS,2018-03-31,2952.600098
BAJAJ-AUTO.NS,2018-04-30,2750.300049
BAJAJ-AUTO.NS,2018-05-31,2810.300049
BAJAJ-AUTO.NS,2018-06-30,2700.050049
BAJAJ-AUTO.NS,2018-07-31,2744.850098
BAJAJ-AUTO.NS,2018-08-31,2687.449951
BAJAJ-AUTO.NS,2018-09-30,2593.699951
BAJAJ-AUTO.NS,2018-10-31,2745.699951
BAJAJ-AUTO.NS,2018-11-30,2720.149902
BAJAJ-AUTO.NS,2018-12-31,2554.550049
BAJAJ-AUTO.NS,2019-01-31,2900.600098
BAJAJ-AUTO.NS,2019-02-28,2911.100098
BAJAJ-AUTO.NS,2019-03-31,2984.100098
BAJAJ-AUTO.NS,2019-04-30,2984.100098
BAJFINANCE.NS,2016-02-29,692.414978
BAJFINANCE.NS,2016-03-31,682.909973
BAJFINANCE.NS,2016-04-30,758.880005
BAJFINANCE.NS,2016-05-31,799.669983
BAJFINANCE.NS,2016-06-30,1037.27002
BAJFINANCE.NS,2016-07-31,1101.109985
BAJFINANCE.NS,2016-08-31,1055.900024
BAJFINANCE.NS,2016-09-30,1072.550049
BAJFINANCE.NS,2016-10-31,919.7999880000001
BAJFINANCE.NS,2016-11-30,843.599976
BAJFINANCE.NS,2016-12-31,1036.900024
BAJFINANCE.NS,2017-01-31,1108.199951
BAJFINANCE.NS,2017-02-28,1171.099976
BAJFINANCE.NS,2017-03-31,1276.199951
BAJFINANCE.NS,2017-04-30,1326.949951
BAJFINANCE.NS,2017-05-31,1373.099976
BAJFINANCE.NS,2017-06-30,1703.0999760000002
BAJFINANCE.NS,2017-07-31,1781.9000239999998
BAJFINANCE.NS,2017-08-31,1838.050049
BAJFINANCE.NS,2017-09-30,1800.5999760000002
BAJFINANCE.NS,2017-10-31,1727.050049
BAJFINANCE.NS,2017-11-30,1756.699951
BAJFINANCE.NS,2017-12-31,1677.8499760000002
BAJFINANCE.NS,2018-01-31,1640.25
BAJFINANCE.NS,2018-02-28,1767.550049
BAJFINANCE.NS,2018-03-31,1907.699951
BAJFINANCE.NS,2018-04-30,2109.899902
BAJFINANCE.NS,2018-05-31,2296.350098
BAJFINANCE.NS,2018-06-30,2697.899902
BAJFINANCE.NS,2018-07-31,2856.600098
BAJFINANCE.NS,2018-08-31,2168.0
BAJFINANCE.NS,2018-09-30,2382.550049
BAJFINANCE.NS,2018-10-31,2537.699951
BAJFINANCE.NS,2018-11-30,2645.149902
BAJFINANCE.NS,2018-12-31,2574.850098
BAJFINANCE.NS,2019-01-31,2649.0
BAJFINANCE.NS,2019-02-28,3025.0
BAJFINANCE.NS,2019-03-31,3095.949951
BAJFINANCE.NS,2019-04-30,3095.949951
BAJAJFINSV.NS,2016-02-29,1711.0999760000002
BAJAJFINSV.NS,2016-03-31,1875.3499760000002
BAJAJFINSV.NS,2016-04-30,1820.6500239999998
BAJAJFINSV.NS,2016-05-31,2321.600098
BAJAJFINSV.NS,2016-06-30,2723.899902
BAJAJFINSV.NS,2016-07-31,2967.300049
BAJAJFINSV.NS,2016-08-31,3069.550049
BAJAJFINSV.NS,2016-09-30,3383.1999509999996
BAJAJFINSV.NS,2016-10-31,2990.0
BAJAJFINSV.NS,2016-11-30,2894.850098
BAJAJFINSV.NS,2016-12-31,3245.850098
BAJAJFINSV.NS,2017-01-31,3914.149902
BAJAJFINSV.NS,2017-02-28,4098.399902
BAJAJFINSV.NS,2017-03-31,4575.649902
BAJAJFINSV.NS,2017-04-30,4192.0
BAJAJFINSV.NS,2017-05-31,4118.700195
BAJAJFINSV.NS,2017-06-30,4991.850098
BAJAJFINSV.NS,2017-07-31,5502.850098
BAJAJFINSV.NS,2017-08-31,5154.450195
BAJAJFINSV.NS,2017-09-30,5010.350098
BAJAJFINSV.NS,2017-10-31,5214.100098
BAJAJFINSV.NS,2017-11-30,5230.399902
BAJAJFINSV.NS,2017-12-31,4812.350098
BAJAJFINSV.NS,2018-01-31,5051.700195
BAJAJFINSV.NS,2018-02-28,5171.549805
BAJAJFINSV.NS,2018-03-31,5482.600098
BAJAJFINSV.NS,2018-04-30,6042.25
BAJAJFINSV.NS,2018-05-31,5821.100098
BAJAJFINSV.NS,2018-06-30,6977.299805
BAJAJFINSV.NS,2018-07-31,6747.799805
BAJAJFINSV.NS,2018-08-31,6006.200195
BAJAJFINSV.NS,2018-09-30,5404.649902
BAJAJFINSV.NS,2018-10-31,5994.350098
BAJAJFINSV.NS,2018-11-30,6476.950195
BAJAJFINSV.NS,2018-12-31,6091.899902
BAJAJFINSV.NS,2019-01-31,6462.450195
BAJAJFINSV.NS,2019-02-28,7037.049805
BAJAJFINSV.NS,2019-03-31,7520.450195
BAJAJFINSV.NS,2019-04-30,7520.450195
BHARTIARTL.NS,2016-02-29,322.096985
BHARTIARTL.NS,2016-03-31,333.850006
BHARTIARTL.NS,2016-04-30,322.64801
BHARTIARTL.NS,2016-05-31,336.78799399999997
BHARTIARTL.NS,2016-06-30,332.425995
BHARTIARTL.NS,2016-07-31,304.514008
BHARTIARTL.NS,2016-08-31,288.308014
BHARTIARTL.NS,2016-09-30,292.760986
BHARTIARTL.NS,2016-10-31,298.04098500000003
BHARTIARTL.NS,2016-11-30,280.64099100000004
BHARTIARTL.NS,2016-12-31,319.709991
BHARTIARTL.NS,2017-01-31,335.27301
BHARTIARTL.NS,2017-02-28,321.40799
BHARTIARTL.NS,2017-03-31,326.411987
BHARTIARTL.NS,2017-04-30,341.14898700000003
BHARTIARTL.NS,2017-05-31,348.63198900000003
BHARTIARTL.NS,2017-06-30,384.67099
BHARTIARTL.NS,2017-07-31,392.704987
BHARTIARTL.NS,2017-08-31,357.584991
BHARTIARTL.NS,2017-09-30,456.51800499999996
BHARTIARTL.NS,2017-10-31,455.829987
BHARTIARTL.NS,2017-11-30,486.31298799999996
BHARTIARTL.NS,2017-12-31,439.85000599999995
BHARTIARTL.NS,2018-01-31,393.484985
BHARTIARTL.NS,2018-02-28,366.07800299999997
BHARTIARTL.NS,2018-03-31,376.040009
BHARTIARTL.NS,2018-04-30,343.031006
BHARTIARTL.NS,2018-05-31,350.697998
BHARTIARTL.NS,2018-06-30,358.640015
BHARTIARTL.NS,2018-07-31,352.442993
BHARTIARTL.NS,2018-08-31,310.84899900000005
BHARTIARTL.NS,2018-09-30,268.428986
BHARTIARTL.NS,2018-10-31,287.84899900000005
BHARTIARTL.NS,2018-11-30,286.931
BHARTIARTL.NS,2018-12-31,281.329987
BHARTIARTL.NS,2019-01-31,292.027008
BHARTIARTL.NS,2019-02-28,305.84500099999997
BHARTIARTL.NS,2019-03-31,320.299988
BHARTIARTL.NS,2019-04-30,320.299988
INFRATEL.NS,2016-02-29,381.950012
INFRATEL.NS,2016-03-31,374.950012
INFRATEL.NS,2016-04-30,374.549988
INFRATEL.NS,2016-05-31,345.049988
INFRATEL.NS,2016-06-30,395.399994
INFRATEL.NS,2016-07-31,350.75
INFRATEL.NS,2016-08-31,365.299988
INFRATEL.NS,2016-09-30,345.649994
INFRATEL.NS,2016-10-31,375.450012
INFRATEL.NS,2016-11-30,343.450012
INFRATEL.NS,2016-12-31,293.799988
INFRATEL.NS,2017-01-31,284.25
INFRATEL.NS,2017-02-28,325.899994
INFRATEL.NS,2017-03-31,354.700012
INFRATEL.NS,2017-04-30,366.600006
INFRATEL.NS,2017-05-31,374.549988
INFRATEL.NS,2017-06-30,401.399994
INFRATEL.NS,2017-07-31,375.200012
INFRATEL.NS,2017-08-31,398.399994
INFRATEL.NS,2017-09-30,442.14999400000005
INFRATEL.NS,2017-10-31,383.700012
INFRATEL.NS,2017-11-30,378.75
INFRATEL.NS,2017-12-31,351.549988
INFRATEL.NS,2018-01-31,346.700012
INFRATEL.NS,2018-02-28,336.149994
INFRATEL.NS,2018-03-31,313.100006
INFRATEL.NS,2018-04-30,298.649994
INFRATEL.NS,2018-05-31,300.549988
INFRATEL.NS,2018-06-30,286.649994
INFRATEL.NS,2018-07-31,286.899994
INFRATEL.NS,2018-08-31,262.950012
INFRATEL.NS,2018-09-30,269.25
INFRATEL.NS,2018-10-31,256.75
INFRATEL.NS,2018-11-30,259.0
INFRATEL.NS,2018-12-31,292.25
INFRATEL.NS,2019-01-31,293.649994
INFRATEL.NS,2019-02-28,313.399994
INFRATEL.NS,2019-03-31,262.549988
INFRATEL.NS,2019-04-30,262.549988
BPCL.NS,2016-02-29,301.433014
BPCL.NS,2016-03-31,326.0
BPCL.NS,2016-04-30,326.833008
BPCL.NS,2016-05-31,357.382996
BPCL.NS,2016-06-30,395.100006
BPCL.NS,2016-07-31,401.733002
BPCL.NS,2016-08-31,408.399994
BPCL.NS,2016-09-30,446.03299000000004
BPCL.NS,2016-10-31,429.299988
BPCL.NS,2016-11-30,423.666992
BPCL.NS,2016-12-31,454.43301399999996
BPCL.NS,2017-01-31,446.700012
BPCL.NS,2017-02-28,433.23300199999994
BPCL.NS,2017-03-31,479.5
BPCL.NS,2017-04-30,495.10000599999995
BPCL.NS,2017-05-31,426.26699800000006
BPCL.NS,2017-06-30,471.14999400000005
BPCL.NS,2017-07-31,529.0
BPCL.NS,2017-08-31,471.299988
BPCL.NS,2017-09-30,541.599976
BPCL.NS,2017-10-31,503.85000599999995
BPCL.NS,2017-11-30,517.700012
BPCL.NS,2017-12-31,492.299988
BPCL.NS,2018-01-31,429.549988
BPCL.NS,2018-02-28,427.450012
BPCL.NS,2018-03-31,387.350006
BPCL.NS,2018-04-30,403.950012
BPCL.NS,2018-05-31,373.299988
BPCL.NS,2018-06-30,389.75
BPCL.NS,2018-07-31,362.100006
BPCL.NS,2018-08-31,374.149994
BPCL.NS,2018-09-30,275.100006
BPCL.NS,2018-10-31,324.399994
BPCL.NS,2018-11-30,362.75
BPCL.NS,2018-12-31,345.450012
BPCL.NS,2019-01-31,337.549988
BPCL.NS,2019-02-28,397.549988
BPCL.NS,2019-03-31,379.850006
BPCL.NS,2019-04-30,379.850006
CIPLA.NS,2016-02-29,511.950012
CIPLA.NS,2016-03-31,537.0
CIPLA.NS,2016-04-30,472.64999400000005
CIPLA.NS,2016-05-31,501.0
CIPLA.NS,2016-06-30,527.400024
CIPLA.NS,2016-07-31,572.950012
CIPLA.NS,2016-08-31,580.049988
CIPLA.NS,2016-09-30,575.150024
CIPLA.NS,2016-10-31,566.599976
CIPLA.NS,2016-11-30,568.799988
CIPLA.NS,2016-12-31,575.349976
CIPLA.NS,2017-01-31,583.700012
CIPLA.NS,2017-02-28,592.950012
CIPLA.NS,2017-03-31,557.450012
CIPLA.NS,2017-04-30,516.349976
CIPLA.NS,2017-05-31,555.599976
CIPLA.NS,2017-06-30,560.099976
CIPLA.NS,2017-07-31,571.900024
CIPLA.NS,2017-08-31,586.099976
CIPLA.NS,2017-09-30,627.599976
CIPLA.NS,2017-10-31,600.900024
